left_ankle_speed_mean,left_ankle_speed_std,left_ankle_speed_max,left_ankle_speed_p90,right_ankle_speed_mean,right_ankle_speed_std,right_ankle_speed_max,right_ankle_speed_p90,hip_speed_mean,hip_speed_std,hip_speed_max,hip_speed_p90,left_wrist_speed_mean,left_wrist_speed_std,left_wrist_speed_max,left_wrist_speed_p90,right_wrist_speed_mean,right_wrist_speed_std,right_wrist_speed_max,right_wrist_speed_p90,knee_angle_mean,knee_angle_std,knee_angle_max,knee_angle_p90,stance_ratio_mean,stance_ratio_std,stance_ratio_max,stance_ratio_p90,court_coverage_x,court_coverage_y,lunge_rate,hip_acceleration_mean,hip_acceleration_std,hip_acceleration_max,hip_acceleration_p90,direction_change_rate,video_path,skill_level
0.043529193848371506,0.05662710592150688,0.3841940760612488,0.08709301054477692,0.04814726486802101,0.06348949670791626,0.48230651021003723,0.10400507599115372,0.034872591495513916,0.029468808323144913,0.3046243488788605,0.056067369878292084,0.051956985145807266,0.09364359825849533,0.7902254462242126,0.0792507752776146,0.0621231310069561,0.09335708618164062,0.6698349118232727,0.11155381798744202,158.5322723388672,18.83430290222168,179.93145751953125,176.14913940429688,1.66867995262146,0.8125948905944824,3.4040985107421875,2.865471124649048,0.996667742729187,0.4916155934333801,0.09666666666666666,3.6109629490965744e-06,0.037996772676706314,0.2685738503932953,0.02612851746380329,0.5986842105263158,D:\batmittor analyzer\data\uploads\train\pro\20260314_105425_567010_11pro.mp4,pro
0.026039835065603256,0.11988998204469681,2.351038932800293,0.050113823264837265,0.026184111833572388,0.1258077323436737,2.454598903656006,0.05037318542599678,0.019912956282496452,0.06748835742473602,1.1440367698669434,0.03647492080926895,0.03125583380460739,0.04500245302915573,0.4681341350078583,0.06195799633860588,0.03066493570804596,0.075132817029953,1.0832265615463257,0.05949942767620087,160.15066528320312,19.36728286743164,179.97201538085938,176.8295440673828,1.667153239250183,0.9459322094917297,4.939090251922607,2.964956521987915,0.8882086873054504,1.1020970344543457,0.10284463894967177,4.5004278945270926e-05,0.07073391228914261,0.8115705847740173,0.014813757501542568,0.6008403361344538,D:\batmittor analyzer\data\uploads\train\pro\20260314_105425_571601_pro.mp4,pro
0.044563036412000656,0.062028199434280396,0.4252816438674927,0.08810604363679886,0.04814726486802101,0.06348949670791626,0.48230651021003723,0.10400507599115372,0.034872591495513916,0.029468808323144913,0.3046243488788605,0.056067369878292084,0.051895707845687866,0.09286203980445862,0.7902254462242126,0.07909669727087021,0.062342800199985504,0.09368181228637695,0.6698349118232727,0.11292946338653564,158.68247985839844,18.782922744750977,179.93145751953125,176.16392517089844,1.6742873191833496,0.8199028372764587,3.4040985107421875,2.8981194496154785,0.996667742729187,0.4916155934333801,0.09539473684210527,3.6109629490965744e-06,0.037996772676706314,0.2685738503932953,0.02612851746380329,0.5986842105263158,D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_796027_11pro.mp4,beginner
0.026039835065603256,0.11988998204469681,2.351038932800293,0.050113823264837265,0.026184111833572388,0.1258077323436737,2.454598903656006,0.05037318542599678,0.019912956282496452,0.06748835742473602,1.1440367698669434,0.03647492080926895,0.03125583380460739,0.04500245302915573,0.4681341350078583,0.06195799633860588,0.03066493570804596,0.075132817029953,1.0832265615463257,0.05949942767620087,160.15066528320312,19.36728286743164,179.97201538085938,176.8295440673828,1.667153239250183,0.9459322094917297,4.939090251922607,2.964956521987915,0.8882086873054504,1.1020970344543457,0.10284463894967177,4.5004278945270926e-05,0.07073391228914261,0.8115705847740173,0.014813757501542568,0.6008403361344538,D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_800520_pro.mp4,beginner
0.026452194899320602,0.07062378525733948,0.40373972058296204,0.029614124447107315,0.0027446860913187265,0.0016291403444483876,0.004840719513595104,0.004630815703421831,0.02792777121067047,0.07730387151241302,0.5663069486618042,0.03785949572920799,0.05133534595370293,0.059608787298202515,0.3892573118209839,0.10216034948825836,0.03766312822699547,0.07817290723323822,0.45873236656188965,0.06116938963532448,164.9180908203125,13.201211929321289,179.12216186523438,178.19384765625,0.12015929073095322,0.018044304102659225,0.15919731557369232,0.137785404920578,0.646054744720459,0.16972887516021729,0.0,0.00013662247511092573,0.10776849836111069,0.5084964632987976,0.014995168894529343,0.5102040816326531,D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_805137_beg2.mp4,beginner
0.03382702171802521,0.07113758474588394,0.42156127095222473,0.08038608729839325,0.03191814571619034,0.06968225538730621,0.4377351403236389,0.07412384450435638,0.033478714525699615,0.11115026473999023,0.9557640552520752,0.0391736775636673,0.03316011652350426,0.08243314921855927,0.5978333950042725,0.05908409133553505,0.043313801288604736,0.08704525977373123,0.4796018898487091,0.11259695142507553,151.87205505371094,34.14282989501953,179.73019409179688,179.22413635253906,1.734808087348938,1.2367318868637085,5.285795211791992,3.807051420211792,0.6691977977752686,1.013487458229065,0.185,-0.0014949248870834708,0.14717507362365723,0.7523111701011658,0.016170764341950417,0.5431034482758621,D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_809228_beg1.mp4,beginner
0.040842365473508835,0.05286768823862076,0.3841940760612488,0.0797259658575058,0.048343971371650696,0.06394048035144806,0.48230651021003723,0.10416944324970245,0.036488160490989685,0.03529568016529083,0.3337918221950531,0.059176646173000336,0.06168699637055397,0.10970421880483627,0.7902254462242126,0.08561971783638,0.059244949370622635,0.087737537920475,0.6698349118232727,0.10554958879947662,158.4836883544922,18.936635971069336,179.93145751953125,176.15899658203125,1.6850796937942505,0.8279381394386292,3.409172296524048,2.917654037475586,0.996667742729187,0.4916155934333801,0.09797297297297297,-0.0014384215464815497,0.033810026943683624,0.09651896357536316,0.02632305398583412,0.6026490066225165,D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_692311_11pro.mp4,intermediate
0.026039835065603256,0.11988998204469681,2.351038932800293,0.050113823264837265,0.026184111833572388,0.1258077323436737,2.454598903656006,0.05037318542599678,0.019912956282496452,0.06748835742473602,1.1440367698669434,0.03647492080926895,0.03125583380460739,0.04500245302915573,0.4681341350078583,0.06195799633860588,0.03066493570804596,0.075132817029953,1.0832265615463257,0.05949942767620087,160.15066528320312,19.36728286743164,179.97201538085938,176.8295440673828,1.667153239250183,0.9459322094917297,4.939090251922607,2.964956521987915,0.8882086873054504,1.1020970344543457,0.10284463894967177,4.5004278945270926e-05,0.07073391228914261,0.8115705847740173,0.014813757501542568,0.6008403361344538,D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_694729_pro.mp4,intermediate
0.026452194899320602,0.07062378525733948,0.40373972058296204,0.029614124447107315,0.0027446860913187265,0.0016291403444483876,0.004840719513595104,0.004630815703421831,0.02792777121067047,0.07730387151241302,0.5663069486618042,0.03785949572920799,0.05133534595370293,0.059608787298202515,0.3892573118209839,0.10216034948825836,0.03766312822699547,0.07817290723323822,0.45873236656188965,0.06116938963532448,164.9180908203125,13.201211929321289,179.12216186523438,178.19384765625,0.12015929073095322,0.018044304102659225,0.15919731557369232,0.137785404920578,0.646054744720459,0.16972887516021729,0.0,0.00013662247511092573,0.10776849836111069,0.5084964632987976,0.014995168894529343,0.5102040816326531,D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_700734_beg2.mp4,intermediate
0.03382702171802521,0.07113758474588394,0.42156127095222473,0.08038608729839325,0.03191814571619034,0.06968225538730621,0.4377351403236389,0.07412384450435638,0.033478714525699615,0.11115026473999023,0.9557640552520752,0.0391736775636673,0.03316011652350426,0.08243314921855927,0.5978333950042725,0.05908409133553505,0.043313801288604736,0.08704525977373123,0.4796018898487091,0.11259695142507553,151.87205505371094,34.14282989501953,179.73019409179688,179.22413635253906,1.734808087348938,1.2367318868637085,5.285795211791992,3.807051420211792,0.6691977977752686,1.013487458229065,0.185,-0.0014949248870834708,0.14717507362365723,0.7523111701011658,0.016170764341950417,0.5431034482758621,D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_701734_beg1.mp4,intermediate
